    4733   7.098710E+00   9.711772E-01   1.128812E+00   3.312377E-01   6.427705E-01
    4734   7.100210E+00   9.716837E-01   1.129468E+00   3.310558E-01   6.426292E-01
    4735   7.101710E+00   9.721904E-01   1.130124E+00   3.308739E-01   6.424880E-01
    4736   7.103210E+00   9.726972E-01   1.130781E+00   3.306920E-01   6.423467E-01
    4737   7.104711E+00   9.732041E-01   1.131438E+00   3.305102E-01   6.422054E-01
    4738   7.106211E+00   9.737111E-01   1.132095E+00   3.303284E-01   6.420641E-01
    4739   7.107711E+00   9.742182E-01   1.132752E+00   3.301466E-01   6.419227E-01
    4740   7.109211E+00   9.747254E-01   1.133410E+00   3.299649E-01   6.417814E-01
    4741   7.110711E+00   9.752327E-01   1.134068E+00   3.297832E-01   6.416400E-01
    4742   7.112211E+00   9.757401E-01   1.134725E+00   3.296015E-01   6.414985E-01
    4743   7.113711E+00   9.762476E-01   1.135384E+00   3.294199E-01   6.413571E-01
    4744   7.115212E+00   9.767552E-01   1.136042E+00   3.292382E-01   6.412156E-01
    4745   7.116712E+00   9.772630E-01   1.136700E+00   3.290566E-01   6.410742E-01
    4746   7.118212E+00   9.777708E-01   1.137359E+00   3.288751E-01   6.409326E-01
    4747   7.119712E+00   9.782787E-01   1.138018E+00   3.286936E-01   6.407911E-01
    4748   7.121212E+00   9.787867E-01   1.138677E+00   3.285121E-01   6.406496E-01
    4749   7.122712E+00   9.792948E-01   1.139336E+00   3.283306E-01   6.405080E-01
    4750   7.124213E+00   9.798031E-01   1.139996E+00   3.281492E-01   6.403664E-01
    4751   7.125713E+00   9.803114E-01   1.140656E+00   3.279678E-01   6.402247E-01
    4752   7.127213E+00   9.808198E-01   1.141315E+00   3.277864E-01   6.400831E-01
    4753   7.128713E+00   9.813283E-01   1.141976E+00   3.276050E-01   6.399414E-01
    4754   7.130213E+00   9.818370E-01   1.142636E+00   3.274237E-01   6.397997E-01
    4755   7.131713E+00   9.823457E-01   1.143296E+00   3.272424E-01   6.396580E-01
    4756   7.133213E+00   9.828545E-01   1.143957E+00   3.270612E-01   6.395163E-01
    4757   7.134714E+00   9.833635E-01   1.144618E+00   3.268799E-01   6.393745E-01
    4758   7.136214E+00   9.838725E-01   1.145279E+00   3.266988E-01   6.392327E-01
    4759   7.137714E+00   9.843816E-01   1.145940E+00   3.265176E-01   6.390909E-01
    4760   7.139214E+00   9.848909E-01   1.146602E+00   3.263365E-01   6.389491E-01
    4761   7.140714E+00   9.854002E-01   1.147264E+00   3.261554E-01   6.388072E-01
    4762   7.142214E+00   9.859096E-01   1.147926E+00   3.259743E-01   6.386653E-01
    4763   7.143714E+00   9.864192E-01   1.148588E+00   3.257932E-01   6.385234E-01
    4764   7.145215E+00   9.869288E-01   1.149250E+00   3.256122E-01   6.383815E-01
    4765   7.146715E+00   9.874386E-01   1.149913E+00   3.254313E-01   6.382395E-01
    4766   7.148215E+00   9.879484E-01   1.150575E+00   3.252503E-01   6.380976E-01
    4767   7.149715E+00   9.884583E-01   1.151238E+00   3.250694E-01   6.379556E-01
    4768   7.151215E+00   9.889684E-01   1.151901E+00   3.248885E-01   6.378136E-01
    4769   7.152715E+00   9.894785E-01   1.152565E+00   3.247077E-01   6.376715E-01
    4770   7.154216E+00   9.899888E-01   1.153228E+00   3.245268E-01   6.375294E-01
    4771   7.155716E+00   9.904991E-01   1.153892E+00   3.243460E-01   6.373873E-01
    4772   7.157216E+00   9.910095E-01   1.154556E+00   3.241653E-01   6.372452E-01
    4773   7.158716E+00   9.915201E-01   1.155220E+00   3.239845E-01   6.371031E-01
    4774   7.160216E+00   9.920307E-01   1.155884E+00   3.238038E-01   6.369609E-01
    4775   7.161716E+00   9.925415E-01   1.156549E+00   3.236232E-01   6.368188E-01
    4776   7.163216E+00   9.930523E-01   1.157214E+00   3.234425E-01   6.366766E-01
    4777   7.164717E+00   9.935633E-01   1.157879E+00   3.232619E-01   6.365343E-01
    4778   7.166217E+00   9.940743E-01   1.158544E+00   3.230814E-01   6.363921E-01
    4779   7.167717E+00   9.945854E-01   1.159209E+00   3.229008E-01   6.362498E-01
    4780   7.169217E+00   9.950967E-01   1.159875E+00   3.227203E-01   6.361075E-01
    4781   7.170717E+00   9.956080E-01   1.160540E+00   3.225398E-01   6.359652E-01
    4782   7.172217E+00   9.961195E-01   1.161206E+00   3.223594E-01   6.358228E-01
    4783   7.173717E+00   9.966310E-01   1.161872E+00   3.221789E-01   6.356805E-01
    4784   7.175218E+00   9.971427E-01   1.162539E+00   3.219986E-01   6.355381E-01
    4785   7.176718E+00   9.976544E-01   1.163205E+00   3.218182E-01   6.353957E-01
    4786   7.178218E+00   9.981662E-01   1.163872E+00   3.216379E-01   6.352532E-01
    4787   7.179718E+00   9.986782E-01   1.164539E+00   3.214576E-01   6.351108E-01
    4788   7.181218E+00   9.991902E-01   1.165206E+00   3.212773E-01   6.349683E-01
    4789   7.182718E+00   9.997023E-01   1.165873E+00   3.210971E-01   6.348258E-01
    4790   7.184219E+00   1.000215E+00   1.166541E+00   3.209169E-01   6.346832E-01
    4791   7.185719E+00   1.000727E+00   1.167209E+00   3.207367E-01   6.345407E-01
    4792   7.187219E+00   1.001239E+00   1.167877E+00   3.205566E-01   6.343981E-01
    4793   7.188719E+00   1.001752E+00   1.168545E+00   3.203765E-01   6.342555E-01
    4794   7.190219E+00   1.002265E+00   1.169213E+00   3.201964E-01   6.341129E-01
    4795   7.191719E+00   1.002777E+00   1.169882E+00   3.200164E-01   6.339702E-01
    4796   7.193219E+00   1.003290E+00   1.170550E+00   3.198363E-01   6.338276E-01
    4797   7.194720E+00   1.003803E+00   1.171219E+00   3.196564E-01   6.336849E-01
    4798   7.196220E+00   1.004316E+00   1.171888E+00   3.194764E-01   6.335422E-01
    4799   7.197720E+00   1.004829E+00   1.172558E+00   3.192965E-01   6.333994E-01
    4800   7.199220E+00   1.005342E+00   1.173227E+00   3.191166E-01   6.332567E-01
    4801   7.200720E+00   1.005856E+00   1.173897E+00   3.189368E-01   6.331139E-01
    4802   7.202220E+00   1.006369E+00   1.174567E+00   3.187569E-01   6.329711E-01
    4803   7.203720E+00   1.006883E+00   1.175237E+00   3.185772E-01   6.328282E-01
    4804   7.205221E+00   1.007396E+00   1.175907E+00   3.183974E-01   6.326854E-01
    4805   7.206721E+00   1.007910E+00   1.176578E+00   3.182177E-01   6.325425E-01
    4806   7.208221E+00   1.008424E+00   1.177248E+00   3.180380E-01   6.323996E-01
    4807   7.209721E+00   1.008938E+00   1.177919E+00   3.178583E-01   6.322567E-01
    4808   7.211221E+00   1.009452E+00   1.178591E+00   3.176787E-01   6.321137E-01
    4809   7.212721E+00   1.009966E+00   1.179262E+00   3.174991E-01   6.319708E-01
    4810   7.214222E+00   1.010480E+00   1.179933E+00   3.173195E-01   6.318278E-01
    4811   7.215722E+00   1.010994E+00   1.180605E+00   3.171400E-01   6.316848E-01
    4812   7.217222E+00   1.011509E+00   1.181277E+00   3.169605E-01   6.315417E-01
    4813   7.218722E+00   1.012023E+00   1.181949E+00   3.167810E-01   6.313987E-01
    4814   7.220222E+00   1.012538E+00   1.182621E+00   3.166016E-01   6.312556E-01
    4815   7.221722E+00   1.013052E+00   1.183294E+00   3.164222E-01   6.311125E-01
    4816   7.223222E+00   1.013567E+00   1.183967E+00   3.162428E-01   6.309693E-01
    4817   7.224723E+00   1.014082E+00   1.184639E+00   3.160634E-01   6.308262E-01
    4818   7.226223E+00   1.014597E+00   1.185313E+00   3.158841E-01   6.306830E-01
    4819   7.227723E+00   1.015112E+00   1.185986E+00   3.157049E-01   6.305398E-01
    4820   7.229223E+00   1.015627E+00   1.186659E+00   3.155256E-01   6.303966E-01
    4821   7.230723E+00   1.016143E+00   1.187333E+00   3.153464E-01   6.302533E-01
    4822   7.232223E+00   1.016658E+00   1.188007E+00   3.151672E-01   6.301101E-01
    4823   7.233723E+00   1.017173E+00   1.188681E+00   3.149881E-01   6.299668E-01
    4824   7.235224E+00   1.017689E+00   1.189355E+00   3.148090E-01   6.298235E-01
    4825   7.236724E+00   1.018205E+00   1.190030E+00   3.146299E-01   6.296801E-01
    4826   7.238224E+00   1.018720E+00   1.190705E+00   3.144508E-01   6.295368E-01
    4827   7.239724E+00   1.019236E+00   1.191379E+00   3.142718E-01   6.293934E-01
    4828   7.241224E+00   1.019752E+00   1.192054E+00   3.140928E-01   6.292500E-01
    4829   7.242724E+00   1.020268E+00   1.192730E+00   3.139139E-01   6.291065E-01
    4830   7.244225E+00   1.020784E+00   1.193405E+00   3.137349E-01   6.289631E-01
    4831   7.245725E+00   1.021301E+00   1.194081E+00   3.135560E-01   6.288196E-01
    4832   7.247225E+00   1.021817E+00   1.194757E+00   3.133772E-01   6.286761E-01
    4833   7.248725E+00   1.022333E+00   1.195433E+00   3.131984E-01   6.285326E-01
    4834   7.250225E+00   1.022850E+00   1.196109E+00   3.130196E-01   6.283890E-01
    4835   7.251725E+00   1.023366E+00   1.196786E+00   3.128408E-01   6.282455E-01
    4836   7.253225E+00   1.023883E+00   1.197462E+00   3.126621E-01   6.281019E-01
    4837   7.254726E+00   1.024400E+00   1.198139E+00   3.124834E-01   6.279583E-01
    4838   7.256226E+00   1.024917E+00   1.198816E+00   3.123047E-01   6.278146E-01
    4839   7.257726E+00   1.025434E+00   1.199493E+00   3.121261E-01   6.276710E-01
    4840   7.259226E+00   1.025951E+00   1.200171E+00   3.119475E-01   6.275273E-01
    4841   7.260726E+00   1.026468E+00   1.200848E+00   3.117689E-01   6.273836E-01
    4842   7.262226E+00   1.026985E+00   1.201526E+00   3.115904E-01   6.272398E-01
    4843   7.263726E+00   1.027503E+00   1.202204E+00   3.114119E-01   6.270961E-01
    4844   7.265227E+00   1.028020E+00   1.202883E+00   3.112335E-01   6.269523E-01
    4845   7.266727E+00   1.028538E+00   1.203561E+00   3.110550E-01   6.268085E-01
    4846   7.268227E+00   1.029055E+00   1.204240E+00   3.108766E-01   6.266647E-01
    4847   7.269727E+00   1.029573E+00   1.204918E+00   3.106983E-01   6.265208E-01
    4848   7.271227E+00   1.030091E+00   1.205598E+00   3.105199E-01   6.263770E-01
    4849   7.272727E+00   1.030609E+00   1.206277E+00   3.103416E-01   6.262331E-01
    4850   7.274228E+00   1.031127E+00   1.206956E+00   3.101634E-01   6.260892E-01
    4851   7.275728E+00   1.031645E+00   1.207636E+00   3.099851E-01   6.259452E-01
    4852   7.277228E+00   1.032163E+00   1.208316E+00   3.098069E-01   6.258013E-01
    4853   7.278728E+00   1.032682E+00   1.208996E+00   3.096288E-01   6.256573E-01
    4854   7.280228E+00   1.033200E+00   1.209676E+00   3.094506E-01   6.255133E-01
    4855   7.281728E+00   1.033719E+00   1.210356E+00   3.092725E-01   6.253693E-01
    4856   7.283228E+00   1.034237E+00   1.211037E+00   3.090944E-01   6.252252E-01
    4857   7.284729E+00   1.034756E+00   1.211718E+00   3.089164E-01   6.250811E-01
    4858   7.286229E+00   1.035275E+00   1.212399E+00   3.087384E-01   6.249370E-01
    4859   7.287729E+00   1.035794E+00   1.213080E+00   3.085604E-01   6.247929E-01
    4860   7.289229E+00   1.036313E+00   1.213761E+00   3.083825E-01   6.246488E-01
    4861   7.290729E+00   1.036832E+00   1.214443E+00   3.082046E-01   6.245046E-01
    4862   7.292229E+00   1.037351E+00   1.215124E+00   3.080267E-01   6.243604E-01
    4863   7.293729E+00   1.037870E+00   1.215806E+00   3.078489E-01   6.242162E-01
    4864   7.295230E+00   1.038390E+00   1.216489E+00   3.076711E-01   6.240720E-01
    4865   7.296730E+00   1.038909E+00   1.217171E+00   3.074933E-01   6.239277E-01
    4866   7.298230E+00   1.039429E+00   1.217854E+00   3.073156E-01   6.237834E-01
    4867   7.299730E+00   1.039948E+00   1.218536E+00   3.071379E-01   6.236391E-01
    4868   7.301230E+00   1.040468E+00   1.219219E+00   3.069602E-01   6.234948E-01
    4869   7.302730E+00   1.040988E+00   1.219902E+00   3.067826E-01   6.233504E-01
    4870   7.304231E+00   1.041508E+00   1.220586E+00   3.066050E-01   6.232061E-01
    4871   7.305731E+00   1.042028E+00   1.221269E+00   3.064274E-01   6.230617E-01
    4872   7.307231E+00   1.042548E+00   1.221953E+00   3.062499E-01   6.229173E-01
    4873   7.308731E+00   1.043068E+00   1.222637E+00   3.060724E-01   6.227728E-01
    4874   7.310231E+00   1.043588E+00   1.223321E+00   3.058949E-01   6.226283E-01
    4875   7.311731E+00   1.044109E+00   1.224005E+00   3.057175E-01   6.224839E-01
    4876   7.313231E+00   1.044629E+00   1.224690E+00   3.055401E-01   6.223394E-01
    4877   7.314732E+00   1.045150E+00   1.225375E+00   3.053627E-01   6.221948E-01
    4878   7.316232E+00   1.045670E+00   1.226059E+00   3.051854E-01   6.220503E-01
    4879   7.317732E+00   1.046191E+00   1.226745E+00   3.050081E-01   6.219057E-01
    4880   7.319232E+00   1.046712E+00   1.227430E+00   3.048308E-01   6.217611E-01
    4881   7.320732E+00   1.047233E+00   1.228115E+00   3.046536E-01   6.216165E-01
    4882   7.322232E+00   1.047754E+00   1.228801E+00   3.044764E-01   6.214718E-01
    4883   7.323732E+00   1.048275E+00   1.229487E+00   3.042992E-01   6.213271E-01
    4884   7.325233E+00   1.048796E+00   1.230173E+00   3.041221E-01   6.211824E-01
    4885   7.326733E+00   1.049318E+00   1.230859E+00   3.039450E-01   6.210377E-01
    4886   7.328233E+00   1.049839E+00   1.231546E+00   3.037679E-01   6.208930E-01
    4887   7.329733E+00   1.050360E+00   1.232232E+00   3.035909E-01   6.207482E-01
    4888   7.331233E+00   1.050882E+00   1.232919E+00   3.034139E-01   6.206034E-01
    4889   7.332733E+00   1.051404E+00   1.233606E+00   3.032369E-01   6.204586E-01
    4890   7.334234E+00   1.051926E+00   1.234293E+00   3.030600E-01   6.203138E-01
    4891   7.335734E+00   1.052447E+00   1.234981E+00   3.028831E-01   6.201689E-01
    4892   7.337234E+00   1.052969E+00   1.235668E+00   3.027062E-01   6.200241E-01
    4893   7.338734E+00   1.053491E+00   1.236356E+00   3.025294E-01   6.198792E-01
    4894   7.340234E+00   1.054014E+00   1.237044E+00   3.023526E-01   6.197342E-01
    4895   7.341734E+00   1.054536E+00   1.237732E+00   3.021759E-01   6.195893E-01
    4896   7.343234E+00   1.055058E+00   1.238421E+00   3.019991E-01   6.194443E-01
    4897   7.344735E+00   1.055580E+00   1.239109E+00   3.018224E-01   6.192993E-01
    4898   7.346235E+00   1.056103E+00   1.239798E+00   3.016458E-01   6.191543E-01
    4899   7.347735E+00   1.056626E+00   1.240487E+00   3.014692E-01   6.190093E-01
    4900   7.349235E+00   1.057148E+00   1.241176E+00   3.012926E-01   6.188642E-01
    4901   7.350735E+00   1.057671E+00   1.241866E+00   3.011160E-01   6.187191E-01
    4902   7.352235E+00   1.058194E+00   1.242555E+00   3.009395E-01   6.185740E-01
    4903   7.353735E+00   1.058717E+00   1.243245E+00   3.007630E-01   6.184289E-01
    4904   7.355236E+00   1.059240E+00   1.243935E+00   3.005866E-01   6.182837E-01
    4905   7.356736E+00   1.059763E+00   1.244625E+00   3.004102E-01   6.181386E-01
    4906   7.358236E+00   1.060286E+00   1.245316E+00   3.002338E-01   6.179934E-01
    4907   7.359736E+00   1.060810E+00   1.246006E+00   3.000574E-01   6.178482E-01
    4908   7.361236E+00   1.061333E+00   1.246697E+00   2.998811E-01   6.177029E-01
    4909   7.362736E+00   1.061856E+00   1.247388E+00   2.997048E-01   6.175576E-01
    4910   7.364237E+00   1.062380E+00   1.248079E+00   2.995286E-01   6.174124E-01
    4911   7.365737E+00   1.062904E+00   1.248770E+00   2.993524E-01   6.172670E-01
    4912   7.367237E+00   1.063427E+00   1.249462E+00   2.991762E-01   6.171217E-01
    4913   7.368737E+00   1.063951E+00   1.250153E+00   2.990001E-01   6.169764E-01
    4914   7.370237E+00   1.064475E+00   1.250845E+00   2.988240E-01   6.168310E-01
    4915   7.371737E+00   1.064999E+00   1.251537E+00   2.986479E-01   6.166856E-01
    4916   7.373237E+00   1.065523E+00   1.252230E+00   2.984719E-01   6.165401E-01
    4917   7.374738E+00   1.066048E+00   1.252922E+00   2.982959E-01   6.163947E-01
    4918   7.376238E+00   1.066572E+00   1.253615E+00   2.981199E-01   6.162492E-01
    4919   7.377738E+00   1.067096E+00   1.254308E+00   2.979440E-01   6.161037E-01
    4920   7.379238E+00   1.067621E+00   1.255001E+00   2.977681E-01   6.159582E-01
    4921   7.380738E+00   1.068145E+00   1.255694E+00   2.975922E-01   6.158127E-01
    4922   7.382238E+00   1.068670E+00   1.256387E+00   2.974164E-01   6.156671E-01
    4923   7.383738E+00   1.069195E+00   1.257081E+00   2.972406E-01   6.155215E-01
    4924   7.385239E+00   1.069720E+00   1.257775E+00   2.970648E-01   6.153759E-01
    4925   7.386739E+00   1.070245E+00   1.258469E+00   2.968891E-01   6.152303E-01
    4926   7.388239E+00   1.070770E+00   1.259163E+00   2.967134E-01   6.150846E-01
    4927   7.389739E+00   1.071295E+00   1.259857E+00   2.965378E-01   6.149390E-01
    4928   7.391239E+00   1.071820E+00   1.260552E+00   2.963621E-01   6.147933E-01
    4929   7.392739E+00   1.072345E+00   1.261247E+00   2.961866E-01   6.146475E-01
    4930   7.394240E+00   1.072871E+00   1.261942E+00   2.960110E-01   6.145018E-01
    4931   7.395740E+00   1.073396E+00   1.262637E+00   2.958355E-01   6.143560E-01
    4932   7.397240E+00   1.073922E+00   1.263332E+00   2.956600E-01   6.142102E-01
    4933   7.398740E+00   1.074447E+00   1.264028E+00   2.954846E-01   6.140644E-01
    4934   7.400240E+00   1.074973E+00   1.264723E+00   2.953092E-01   6.139186E-01
    4935   7.401740E+00   1.075499E+00   1.265419E+00   2.951338E-01   6.137727E-01
    4936   7.403240E+00   1.076025E+00   1.266115E+00   2.949585E-01   6.136268E-01
    4937   7.404741E+00   1.076551E+00   1.266812E+00   2.947832E-01   6.134809E-01
    4938   7.406241E+00   1.077077E+00   1.267508E+00   2.946079E-01   6.133350E-01
    4939   7.407741E+00   1.077603E+00   1.268205E+00   2.944327E-01   6.131891E-01
    4940   7.409241E+00   1.078129E+00   1.268902E+00   2.942575E-01   6.130431E-01
    4941   7.410741E+00   1.078655E+00   1.269599E+00   2.940823E-01   6.128971E-01
    4942   7.412241E+00   1.079182E+00   1.270296E+00   2.939072E-01   6.127511E-01
    4943   7.413741E+00   1.079708E+00   1.270993E+00   2.937321E-01   6.126050E-01
    4944   7.415242E+00   1.080235E+00   1.271691E+00   2.935570E-01   6.124590E-01
    4945   7.416742E+00   1.080762E+00   1.272389E+00   2.933820E-01   6.123129E-01
    4946   7.418242E+00   1.081288E+00   1.273087E+00   2.932070E-01   6.121668E-01
    4947   7.419742E+00   1.081815E+00   1.273785E+00   2.930321E-01   6.120206E-01
    4948   7.421242E+00   1.082342E+00   1.274484E+00   2.928572E-01   6.118745E-01
    4949   7.422742E+00   1.082869E+00   1.275182E+00   2.926823E-01   6.117283E-01
    4950   7.424243E+00   1.083396E+00   1.275881E+00   2.925074E-01   6.115821E-01
    4951   7.425743E+00   1.083924E+00   1.276580E+00   2.923326E-01   6.114359E-01
    4952   7.427243E+00   1.084451E+00   1.277279E+00   2.921579E-01   6.112896E-01
    4953   7.428743E+00   1.084978E+00   1.277978E+00   2.919831E-01   6.111434E-01
    4954   7.430243E+00   1.085506E+00   1.278678E+00   2.918084E-01   6.109971E-01
    4955   7.431743E+00   1.086033E+00   1.279378E+00   2.916337E-01   6.108508E-01
    4956   7.433243E+00   1.086561E+00   1.280078E+00   2.914591E-01   6.107044E-01
    4957   7.434744E+00   1.087089E+00   1.280778E+00   2.912845E-01   6.105581E-01
    4958   7.436244E+00   1.087617E+00   1.281478E+00   2.911100E-01   6.104117E-01
    4959   7.437744E+00   1.088145E+00   1.282179E+00   2.909354E-01   6.102653E-01
    4960   7.439244E+00   1.088673E+00   1.282879E+00   2.907610E-01   6.101188E-01
    4961   7.440744E+00   1.089201E+00   1.283580E+00   2.905865E-01   6.099724E-01
    4962   7.442244E+00   1.089729E+00   1.284281E+00   2.904121E-01   6.098259E-01
    4963   7.443744E+00   1.090257E+00   1.284983E+00   2.902377E-01   6.096794E-01
    4964   7.445245E+00   1.090785E+00   1.285684E+00   2.900634E-01   6.095329E-01
    4965   7.446745E+00   1.091314E+00   1.286386E+00   2.898891E-01   6.093864E-01
    4966   7.448245E+00   1.091842E+00   1.287087E+00   2.897148E-01   6.092398E-01
    4967   7.449745E+00   1.092371E+00   1.287789E+00   2.895405E-01   6.090932E-01
    4968   7.451245E+00   1.092900E+00   1.288492E+00   2.893663E-01   6.089466E-01
    4969   7.452745E+00   1.093428E+00   1.289194E+00   2.891922E-01   6.088000E-01
    4970   7.454246E+00   1.093957E+00   1.289897E+00   2.890180E-01   6.086533E-01
    4971   7.455746E+00   1.094486E+00   1.290599E+00   2.888440E-01   6.085066E-01
    4972   7.457246E+00   1.095015E+00   1.291302E+00   2.886699E-01   6.083599E-01
    4973   7.458746E+00   1.095544E+00   1.292006E+00   2.884959E-01   6.082132E-01
    4974   7.460246E+00   1.096074E+00   1.292709E+00   2.883219E-01   6.080665E-01
    4975   7.461746E+00   1.096603E+00   1.293412E+00   2.881479E-01   6.079197E-01
    4976   7.463246E+00   1.097132E+00   1.294116E+00   2.879740E-01   6.077729E-01
    4977   7.464747E+00   1.097662E+00   1.294820E+00   2.878002E-01   6.076261E-01
    4978   7.466247E+00   1.098191E+00   1.295524E+00   2.876263E-01   6.074792E-01
    4979   7.467747E+00   1.098721E+00   1.296228E+00   2.874525E-01   6.073324E-01
    4980   7.469247E+00   1.099250E+00   1.296933E+00   2.872787E-01   6.071855E-01
    4981   7.470747E+00   1.099780E+00   1.297638E+00   2.871050E-01   6.070386E-01
    4982   7.472247E+00   1.100310E+00   1.298342E+00   2.869313E-01   6.068917E-01
    4983   7.473747E+00   1.100840E+00   1.299048E+00   2.867577E-01   6.067447E-01
    4984   7.475248E+00   1.101370E+00   1.299753E+00   2.865840E-01   6.065977E-01
    4985   7.476748E+00   1.101900E+00   1.300458E+00   2.864104E-01   6.064508E-01
    4986   7.478248E+00   1.102430E+00   1.301164E+00   2.862369E-01   6.063037E-01
    4987   7.479748E+00   1.102961E+00   1.301870E+00   2.860634E-01   6.061567E-01
    4988   7.481248E+00   1.103491E+00   1.302576E+00   2.858899E-01   6.060096E-01
    4989   7.482748E+00   1.104022E+00   1.303282E+00   2.857165E-01   6.058625E-01
    4990   7.484249E+00   1.104552E+00   1.303988E+00   2.855431E-01   6.057154E-01
    4991   7.485749E+00   1.105083E+00   1.304695E+00   2.853697E-01   6.055683E-01
    4992   7.487249E+00   1.105613E+00   1.305401E+00   2.851964E-01   6.054211E-01
    4993   7.488749E+00   1.106144E+00   1.306108E+00   2.850231E-01   6.052740E-01
    4994   7.490249E+00   1.106675E+00   1.306815E+00   2.848498E-01   6.051268E-01
    4995   7.491749E+00   1.107206E+00   1.307523E+00   2.846766E-01   6.049795E-01
    4996   7.493249E+00   1.107737E+00   1.308230E+00   2.845034E-01   6.048323E-01
    4997   7.494750E+00   1.108268E+00   1.308938E+00   2.843302E-01   6.046850E-01
    4998   7.496250E+00   1.108800E+00   1.309646E+00   2.841571E-01   6.045377E-01
    4999   7.497750E+00   1.109331E+00   1.310354E+00   2.839841E-01   6.043904E-01
    5000   7.499250E+00   1.109862E+00   1.311062E+00   2.838110E-01   6.042431E-01
    5001   7.500750E+00   1.110394E+00   1.311770E+00   2.836380E-01   6.040957E-01
    5002   7.502250E+00   1.110925E+00   1.312479E+00   2.834650E-01   6.039484E-01
    5003   7.503750E+00   1.111457E+00   1.313188E+00   2.832921E-01   6.038010E-01
    5004   7.505251E+00   1.111989E+00   1.313897E+00   2.831192E-01   6.036535E-01
    5005   7.506751E+00   1.112520E+00   1.314606E+00   2.829464E-01   6.035061E-01
    5006   7.508251E+00   1.113052E+00   1.315315E+00   2.827736E-01   6.033586E-01
    5007   7.509751E+00   1.113584E+00   1.316025E+00   2.826008E-01   6.032111E-01
    5008   7.511251E+00   1.114116E+00   1.316735E+00   2.824280E-01   6.030636E-01
    5009   7.512751E+00   1.114648E+00   1.317445E+00   2.822553E-01   6.029161E-01
    5010   7.514252E+00   1.115181E+00   1.318155E+00   2.820826E-01   6.027685E-01
    5011   7.515752E+00   1.115713E+00   1.318865E+00   2.819100E-01   6.026209E-01
    5012   7.517252E+00   1.116245E+00   1.319576E+00   2.817374E-01   6.024733E-01
    5013   7.518752E+00   1.116778E+00   1.320286E+00   2.815649E-01   6.023257E-01
    5014   7.520252E+00   1.117310E+00   1.320997E+00   2.813923E-01   6.021780E-01
    5015   7.521752E+00   1.117843E+00   1.321708E+00   2.812198E-01   6.020304E-01
    5016   7.523252E+00   1.118376E+00   1.322419E+00   2.810474E-01   6.018827E-01
    5017   7.524753E+00   1.118908E+00   1.323131E+00   2.808750E-01   6.017349E-01
    5018   7.526253E+00   1.119441E+00   1.323842E+00   2.807026E-01   6.015872E-01
    5019   7.527753E+00   1.119974E+00   1.324554E+00   2.805303E-01   6.014394E-01
    5020   7.529253E+00   1.120507E+00   1.325266E+00   2.803580E-01   6.012916E-01
    5021   7.530753E+00   1.121040E+00   1.325978E+00   2.801857E-01   6.011438E-01
    5022   7.532253E+00   1.121573E+00   1.326691E+00   2.800135E-01   6.009960E-01
    5023   7.533753E+00   1.122107E+00   1.327403E+00   2.798413E-01   6.008481E-01
    5024   7.535254E+00   1.122640E+00   1.328116E+00   2.796691E-01   6.007003E-01
    5025   7.536754E+00   1.123174E+00   1.328829E+00   2.794970E-01   6.005524E-01
    5026   7.538254E+00   1.123707E+00   1.329542E+00   2.793250E-01   6.004044E-01
    5027   7.539754E+00   1.124241E+00   1.330255E+00   2.791529E-01   6.002565E-01
    5028   7.541254E+00   1.124774E+00   1.330969E+00   2.789809E-01   6.001085E-01
    5029   7.542754E+00   1.125308E+00   1.331682E+00   2.788089E-01   5.999605E-01
    5030   7.544255E+00   1.125842E+00   1.332396E+00   2.786370E-01   5.998125E-01
    5031   7.545755E+00   1.126376E+00   1.333110E+00   2.784651E-01   5.996645E-01
    5032   7.547255E+00   1.126910E+00   1.333824E+00   2.782933E-01   5.995164E-01
    5033   7.548755E+00   1.127444E+00   1.334539E+00   2.781215E-01   5.993683E-01
    5034   7.550255E+00   1.127978E+00   1.335253E+00   2.779497E-01   5.992202E-01
    5035   7.551755E+00   1.128512E+00   1.335968E+00   2.777779E-01   5.990721E-01
    5036   7.553255E+00   1.129047E+00   1.336683E+00   2.776062E-01   5.989240E-01
    5037   7.554756E+00   1.129581E+00   1.337398E+00   2.774346E-01   5.987758E-01
    5038   7.556256E+00   1.130116E+00   1.338113E+00   2.772630E-01   5.986276E-01
    5039   7.557756E+00   1.130650E+00   1.338829E+00   2.770914E-01   5.984794E-01
    5040   7.559256E+00   1.131185E+00   1.339545E+00   2.769198E-01   5.983311E-01
    5041   7.560756E+00   1.131719E+00   1.340260E+00   2.767483E-01   5.981829E-01
    5042   7.562256E+00   1.132254E+00   1.340976E+00   2.765768E-01   5.980346E-01
    5043   7.563756E+00   1.132789E+00   1.341693E+00   2.764054E-01   5.978863E-01
    5044   7.565257E+00   1.133324E+00   1.342409E+00   2.762340E-01   5.977380E-01
    5045   7.566757E+00   1.133859E+00   1.343126E+00   2.760626E-01   5.975896E-01
    5046   7.568257E+00   1.134394E+00   1.343842E+00   2.758913E-01   5.974412E-01
    5047   7.569757E+00   1.134929E+00   1.344559E+00   2.757200E-01   5.972928E-01
    5048   7.571257E+00   1.135465E+00   1.345277E+00   2.755488E-01   5.971444E-01
    5049   7.572757E+00   1.136000E+00   1.345994E+00   2.753775E-01   5.969960E-01
    5050   7.574258E+00   1.136535E+00   1.346711E+00   2.752064E-01   5.968475E-01
